value,cpi_month,cpi_pct,month,jan-sep,oct-dec,cpi_lag1,cpi_3ema,cpi_9ema,cpi_50ema,usd_1m_pct,usd_3m_pct,usd_9m_pct,usd_3m_pct_6m_lag,usd_9m_pct_9m_lag,usd_24ma,usd_raw,wti_1m_pct,wti_3m_pct,wti_9m_pct,wti_3m_pct_6m_lag,wti_9m_pct_9m_lag,wti_24ma,wti_raw,gas_1m_pct,gas_3m_pct,gas_9m_pct,gas_3m_pct_6m_lag,gas_9m_pct_9m_lag,gas_24ma,gas_raw,dji_1m_pct,dji_3m_pct,dji_9m_pct,dji_3m_pct_6m_lag,dji_9m_pct_9m_lag,dji_24ma,dji_raw,ffr_1m_pct,ffr_3m_pct,ffr_9m_pct,ffr_3m_pct_6m_lag,ffr_9m_pct_9m_lag,ffr_24ma,ffr_raw,vehic_1m_pct,vehic_3m_pct,vehic_9m_pct,vehic_3m_pct_6m_lag,vehic_9m_pct_9m_lag,vehic_24ma,vehic_raw,m2_1m_pct,m2_3m_pct,m2_9m_pct,m2_3m_pct_6m_lag,m2_9m_pct_9m_lag,m2_24ma,m2_raw,m2v_1m_pct,m2v_3m_pct,m2v_9m_pct,m2v_3m_pct_6m_lag,m2v_9m_pct_9m_lag,m2v_24ma,m2v_raw,chn_trd_1m_pct,chn_trd_3m_pct,chn_trd_9m_pct,chn_trd_3m_pct_6m_lag,chn_trd_9m_pct_9m_lag,chn_trd_24ma,chn_trd_raw,wages_1m_pct,wages_3m_pct,wages_9m_pct,wages_3m_pct_6m_lag,wages_9m_pct_9m_lag,wages_24ma,wages_raw,saving_1m_pct,saving_3m_pct,saving_9m_pct,saving_3m_pct_6m_lag,saving_9m_pct_9m_lag,saving_24ma,saving_raw,pce_1m_pct,pce_3m_pct,pce_9m_pct,pce_3m_pct_6m_lag,pce_9m_pct_9m_lag,pce_24ma,pce_raw,unemp_1m_pct,unemp_3m_pct,unemp_9m_pct,unemp_3m_pct_6m_lag,unemp_9m_pct_9m_lag,unemp_24ma,unemp_raw,i_claims_1m_pct,i_claims_3m_pct,i_claims_9m_pct,i_claims_3m_pct_6m_lag,i_claims_9m_pct_9m_lag,i_claims_24ma,i_claims_raw,c_claims_1m_pct,c_claims_3m_pct,c_claims_9m_pct,c_claims_3m_pct_6m_lag,c_claims_9m_pct_9m_lag,c_claims_24ma,c_claims_raw,job_open_1m_pct,job_open_3m_pct,job_open_9m_pct,job_open_3m_pct_6m_lag,job_open_9m_pct_9m_lag,job_open_24ma,job_open_raw,sticky_1m_pct,sticky_3m_pct,sticky_9m_pct,sticky_3m_pct_6m_lag,sticky_9m_pct_9m_lag,sticky_24ma,sticky_raw,ppi_1m_pct,ppi_3m_pct,ppi_9m_pct,ppi_3m_pct_6m_lag,ppi_9m_pct_9m_lag,ppi_24ma,ppi_raw,copper_1m_pct,copper_3m_pct,copper_9m_pct,copper_3m_pct_6m_lag,copper_9m_pct_9m_lag,copper_24ma,copper_raw,wheat_1m_pct,wheat_3m_pct,wheat_9m_pct,wheat_3m_pct_6m_lag,wheat_9m_pct_9m_lag,wheat_24ma,wheat_raw,housing_1m_pct,housing_3m_pct,housing_9m_pct,housing_3m_pct_6m_lag,housing_9m_pct_9m_lag,housing_24ma,housing_raw,fuel_1m_pct,fuel_3m_pct,fuel_9m_pct,fuel_3m_pct_6m_lag,fuel_9m_pct_9m_lag,fuel_24ma,fuel_raw,gov_s_1m_pct,gov_s_3m_pct,gov_s_9m_pct,gov_s_3m_pct_6m_lag,gov_s_9m_pct_9m_lag,gov_s_24ma,gov_s_raw,cur_acc_1m_pct,cur_acc_3m_pct,cur_acc_9m_pct,cur_acc_3m_pct_6m_lag,cur_acc_9m_pct_9m_lag,cur_acc_24ma,cur_acc_raw,trades_1m_pct,trades_3m_pct,trades_9m_pct,trades_3m_pct_6m_lag,trades_9m_pct_9m_lag,trades_24ma,trades_raw,taxes_1m_pct,taxes_3m_pct,taxes_9m_pct,taxes_3m_pct_6m_lag,taxes_9m_pct_9m_lag,taxes_24ma,taxes_raw,gdp_1m_pct,gdp_3m_pct,gdp_9m_pct,gdp_3m_pct_6m_lag,gdp_9m_pct_9m_lag,gdp_24ma,gdp_raw
177.5,2001-11-01,-0.0005632216425990322,1.3093758396600075,-1.7320508075688774,1.7320508075688774,-1.4542523709167368,-1.4308975878756243,-1.526047839721269,-1.572335159880291,0.5607108917908118,0.4666291892379263,0.5576969466296472,1.8247519107618455,0.41450357374857744,0.406635137477473,2.5562937926825664,-0.1039499601581612,-1.3129020031296543,-1.0392621200683367,-0.13036703659021726,-0.37357507981347476,-0.023913674727278286,-1.8829244673837413,-1.8837974502279018,-0.20160740695332569,-2.0960153397117427,-1.3136882411022066,0.4520235758338668,-1.8236870874148619,-1.0077534889186361,0.9901905638821229,-0.462744868939204,-0.8749491053563706,0.44463934892307033,-0.4826382387407426,1.0846811294774734,-0.9538837187219158,-0.648742761264865,-0.9866038212460791,-0.9460348432744912,-0.8609805410627369,-0.042524677008509246,-0.5642748027995723,0.47522839479550644,0.231313367770767,-0.5187307212989112,-0.5908543618544253,-0.49296859374110646,-0.18274602278599694,0.33282083052883876,-0.9214675840298094,-0.21769298262780562,0.6625341929237248,0.9550063789238071,1.0239154344099808,-0.15742560931414523,-0.33400621363744537,-1.2594865635718688,0.13098906216123288,-0.6404825676261884,-0.9563552928502539,-0.5676376992847514,0.455599089160293,0.13790173645270562,1.4236387589998898,-0.023277971426045388,-0.1820001886745943,-0.18926523521924604,-0.17978790471278155,0.5055984397181799,-0.0780242510917535,-2.5896109072142743,-0.05101344434405503,0.44924488491030695,0.6046793879549319,-0.30892180312557577,-0.20173886239681385,-0.1639374071552804,-0.4988076262996715,-1.916589941543828,-0.7701951957701717,0.34803038327759983,0.19636332822535996,-0.5479558981286655,-1.9329119093291667,-0.9996976493805287,1.7607795180639338,0.19264865253791272,-0.04904578985667831,-0.16618724554542932,0.3727785310557284,1.7038174555891716,-1.615858032242709,0.5833149154399655,0.892376778334069,1.2975480794286889,0.8511800006121223,0.10423473720188552,0.48996304462671453,-0.12840001951546032,0.21453639276091185,0.3821035845771057,0.44408137003087916,0.6060217355319829,0.642082800746102,0.16917212341345325,0.13341220040105184,0.329670977151902,0.4958849228279404,0.8465922040804821,0.913517479326559,0.40876475946334007,0.2258927683276782,0.16303337148344266,-2.099132334125055,-2.277024504703003,-2.197546301325013,-0.9674785186146262,-0.2138155710552804,-1.505747553138843,-0.6456467737499644,0.4106275497788794,0.5837809377733777,0.5246094939998238,0.41197781650209986,0.4980628868585459,0.28860205059222116,0.9172117368375857,-1.9296702018061571,-1.1419873753790053,-1.5661689819146782,-1.1038841014356469,0.7353725832620548,-1.8038676169270196,-1.9408488996616529,-0.5930228539787413,-0.7597146132477912,-1.225502804452106,-0.7882162998645027,0.058695000666608904,-0.3589407292010595,-2.138270745756617,0.21609224988023173,-0.19702639735719613,-0.2265852726119227,-0.3566516147199162,0.31828267061419824,0.29351577202781043,-1.4686672020283793,1.0514059834378617,0.323598773393395,0.6424627076770961,0.9283591661607986,0.5061689112922716,0.9275828662789359,-1.4368991978037786,-1.954341169192028,-0.4230196296191723,-1.0168275927897212,-0.9457291545977707,0.34991165642549293,-1.9459609447183703,-1.6376642761095241,-0.11440659342231044,0.07309256513168624,0.27618821637756685,0.03732148788797735,-0.1665723612137195,-0.09194043410101208,-1.4173848173000254,1.8635209781718698,1.1072160980092949,1.2636475188454908,0.9062106738109084,-0.2827162496284035,1.8744716686018466,1.4166015409352848,-2.154831093157502,0.004536498391256846,0.5425035222463239,0.27845646620768755,-0.13482737891556645,-2.196252816385235,1.7189913281553117,-5.613990383756805,-3.5374305463351496,-2.17873495609659,-0.19377601614566728,0.010762064106602532,-5.581354421399058,-1.285397015903174,-0.31488515471728196,-0.5356721108986374,-0.8682269527727415,0.04651544724049491,0.46762876791839963,-0.3944005786999832,-1.5586019534115825
177.4,2001-12-01,-0.000563539039991845,1.6000377122846408,-1.7320508075688774,1.7320508075688774,-0.7630341529926544,-0.36290088950925886,-0.6751304425003993,-0.8528113582881528,-0.06907459065340804,0.5772843145812362,-0.18649565723522843,0.6015064228270637,1.4362476820674992,-0.23253567249681548,2.5396517218050625,0.32524054615634296,-0.4369614599899413,-0.6841339354876192,-0.0804479142301533,-0.6764012492385773,0.3999721178213674,-1.8487198281918547,1.0582821922198877,1.417490240730691,-1.6570545990594943,-2.1935995029904154,0.46743295178732136,1.1355562283953657,-0.8128052062633001,0.5508138286141558,1.5494001140642724,-0.12515732984812977,0.8971244771037089,-0.9278554739450688,0.6058564966011323,-0.9159452145539957,-0.5016708758581203,-0.9192587864679207,-1.0499347552196765,-0.9295913435148523,-0.11666371231427969,-0.3943084339784773,0.3037173951700606,0.36559866692920595,0.028442318820902236,-0.3530910462575423,-0.4235020747034824,-0.3751295046787839,0.45065618589833323,-0.8883567627133646,-0.43302785544959366,0.3850120658318291,0.7390041213102861,0.6661392359726549,0.11999077197581524,-0.5396864444385682,-1.256695425379545,0.13098906216123288,-0.6404825676261884,-0.9563552928502539,-0.5676376992847514,0.455599089160293,0.1331508604737703,1.4236387589998898,-0.18333234572283577,-0.16582967108004376,-0.18091574651407868,-0.11759696932579866,0.36651584456430897,-0.23840097953273506,-2.601841197699199,-0.05101344434405503,0.44924488491030695,0.6046793879549319,-0.30892180312557577,-0.20173886239681385,-0.1574821625380831,-0.4988076262996715,0.2784372511433854,-1.0501030595794827,0.6216143580385247,0.08054979626635747,-0.6011034042190188,0.30067476957764366,-0.8394995668911991,-0.7648904606100169,-0.23790528314372653,-0.48857068824952554,-0.08430911121725745,0.4636859803047806,-0.851929326832111,-1.635912752929532,0.19045302887545293,0.9965599417253584,1.27286120257172,0.8376246037080678,0.2828573304955658,0.0821034559765101,-0.07810396667324634,-0.5896231676636593,-0.46810114445778,0.042826810652156815,0.2757960981492047,0.7890965271412309,-0.6280837645735033,-0.0025081455236385802,-0.012699159927780734,0.3594343100325601,0.7925489433993571,1.1885217117600348,0.4335364002939825,-0.1257465084803818,0.16422788487987575,-0.35194461573084834,-2.17703994406778,-2.0409730924420266,-1.1417119429521299,-0.4857404448556109,0.2620298957450038,-0.6710312066228061,0.5523081252339516,0.7240124273936309,0.5231965702998066,0.1018781542178182,0.42372329034381434,0.42013956976720584,1.0311361016656053,-0.19681625741524678,-1.0680914128832155,-1.2850253119380441,-0.36455226735815477,0.3117536395371007,-0.02666870868959232,-1.944109232295369,0.6474532866626044,-0.16919880816464294,-1.013303945013571,-0.6029929610768665,-0.21148107886730222,0.8788527673214978,-2.113082493793079,0.2522444007892913,0.21852872738645268,0.08079683032842365,0.35034312105045706,-0.09276598730509737,0.3191190407543369,-1.4405700709289848,-0.30035337308031224,0.323598773393395,0.6424627076770961,0.9283591661607986,0.5061689112922716,-0.5062887340857066,-1.4368991978037786,-0.660671510864841,-0.7916461935324809,-1.0732038359172076,-0.18050208875924814,0.2511326583793874,-0.5968826158830056,-1.6826570811695896,-0.11440659342231044,0.07309256513168624,0.27618821637756685,0.03732148788797735,-0.1665723612137195,-0.08942286153458524,-1.4173848173000254,0.0024720397152070343,1.1072160980092949,1.2636475188454908,0.9062106738109084,-0.2827162496284035,-0.022699836821850974,1.4166015409352848,0.3644549057148072,-0.023005614059377132,0.021152576215978932,-0.1214209188075658,0.5641405310893722,0.376768336648726,1.8474531501785254,-0.0729314380877607,-3.5374305463351496,-2.17873495609659,-0.19377601614566728,0.010762064106602532,0.11377214925223168,-1.285397015903174,-0.31488515471728196,-0.5356721108986374,-0.8682269527727415,0.04651544724049491,0.46762876791839963,-0.37756494847571187,-1.5586019534115825
177.7,2002-01-01,0.001689665285127262,-1.5972428865863268,0.5773502691896258,-0.5773502691896258,-0.7631317407968586,-0.26205093236114063,-0.6050485577798362,-0.836158781791767,1.4711180532094346,1.1032093933344957,0.5168227707167475,0.37011414249563634,0.791484835346367,1.298579801757364,2.9312340777975594,-0.3156656053917981,-0.04698169054194776,-1.0827631274736471,-0.46806872997399035,-0.05454896182829942,-0.24646313997226316,-1.8777539986686886,-0.5864793504058751,-0.974172247674492,-1.586554177206859,-1.2409981874675884,0.46664015168931483,-0.5228720359151908,-0.9297741758565018,-0.4324886648944237,0.7187078046975859,-1.0854494630000053,-0.8749532817708442,-0.12672710628582745,-0.39340807785303283,-0.9363146497967945,-0.15144110213140557,-0.6114919180202076,-1.0001963197941144,-0.7962532665185602,-0.21940825219586862,-0.028568331595810886,0.24654706196157852,0.4303787630661307,0.49006802364945434,-0.16170627554410125,-0.4266552829662805,-0.39421563817169586,0.4941979704953097,-0.8505604478144035,0.0984182027800003,-0.23640321653960936,0.5850815186073423,0.418069664882904,0.3436019631074365,0.01953438457510883,-1.2493660243248927,-0.7858109635420748,-0.39613735552863477,-0.8006533322762743,-0.21008852734794425,-0.14084519635799933,-0.7840811336205298,1.300773625515338,-0.14257668532000686,-0.13730108771083419,-0.17735071321165063,-0.12252566284652046,0.36314196638968976,-0.1838245564781022,-2.610682889417111,0.7873155368560452,0.44616820915120087,1.113303958834589,0.7101702040626267,-0.35793515893858124,0.679264133368002,-0.339556688048971,0.025164882756399255,-1.2056074283624336,0.5121807681341547,0.8140354986733733,-0.3353658737672527,0.03954535631295006,-0.8166141265355805,-0.10181888021328164,0.5703547298728564,-0.4829148108034864,-0.37575567426733725,0.33418792304611983,-0.16456414628330446,-1.63082693347478,-0.3717371801135873,0.20430170661665173,0.9489161650007711,0.25495033181436727,0.45125391783268654,-0.4767844697881006,-0.17869607235767473,0.07212971561411943,-0.21823438269554232,0.16932420976969828,0.5748596506262412,0.5077067510940554,0.047792729842123675,0.011483654792138377,-0.07738721057631998,0.11502529514686105,0.7554129262534129,1.4631910655164295,0.42080932240468316,-0.186246671870888,0.15148640865125607,-0.3210415972326871,-1.957251385451838,-2.2663378130793745,-1.6611347523378281,-0.3367129784887586,0.25858791288387045,-0.6932425853865427,-0.22510012501867582,0.3145141551395193,0.5178797485728575,0.4698411399294984,0.24703181000958327,-0.39204080724053025,1.0026550104586,-1.339528346561365,-1.5840258703402936,-1.4943312580538153,-0.4507743573552054,0.001917593035401337,-1.1481603399913731,-2.0125762176034123,0.420605191715655,0.22005684366404812,-0.8501673068777834,-0.856026811879906,-0.19249996812093223,0.6234658599052104,-2.0960207521836876,-0.30399922181778877,0.12496234804148539,-0.09822255569637597,0.11273591980630299,-0.17209809952414676,-0.2399852447418872,-1.4752396529886438,-0.30035337308031224,0.323598773393395,0.6424627076770961,0.9283591661607986,0.5061689112922716,-0.48752032191925326,-1.4368991978037786,-2.469410130100232,-2.6984305261427415,-1.525629508575479,0.26291754723054367,-0.19707021533064606,-2.346225774574613,-1.8303508543015443,-0.17144375403550874,-0.2187174187369009,0.0063198535792686385,0.045524835874238855,-0.1315429707790882,-0.143511034201459,-1.421395465167532,0.0024720397152070343,1.1072160980092949,1.2636475188454908,0.9062106738109084,-0.2827162496284035,-0.023233954535253894,1.4166015409352848,0.5789232995310711,-0.9675380586899425,0.7685067870723351,0.3895882353601204,0.09582287859806678,0.5737278341849975,2.062830279987174,-0.0729314380877607,-3.5374305463351496,-2.17873495609659,-0.19377601614566728,0.010762064106602532,0.11090497753666771,-1.285397015903174,-0.558082965435879,-0.9221530153047309,-1.4297461274418581,-0.7252592691607932,0.009970812263630486,-0.6036225990807023,-1.564874289512931
178.0,2002-02-01,0.001686815131479058,-1.3065810139616936,0.5773502691896258,-0.5773502691896258,-0.0703558469459619,0.5153116778173592,0.1553365642892589,-0.12951791935373777,-0.14706090737897953,0.6978713348718064,0.05355997594225344,-1.0973493136929968,1.0530480589698876,-0.3531573201855815,2.8930548578390165,0.7482793293702993,0.4124801940439349,-0.7566952053220648,-0.34576602997291106,-0.6811721449863205,0.8111551028639925,-1.799401511217506,0.531394006292825,0.6711769369861849,-0.9017339553308233,-1.8951042550326518,-0.4875914701995491,0.5947104443696039,-0.83013394249933,0.8455950142331874,0.6271684215062994,-0.8004877490477018,-1.7640165093874907,-0.507232401767311,0.8906702583358842,-0.8797207658909655,0.07433219105326241,-0.26066207880904313,-0.8647024008439633,-0.5289391973179588,-0.34471729110005084,0.1984443661491713,0.2528993212069654,0.4006347154690786,0.569855884137927,0.03601307648561656,-0.07709502309627408,-0.4781605299546423,0.4417763410734002,-0.8143259641096142,-0.3314423145252581,-0.28284878774684596,0.4098304806363229,0.3148219502878147,0.5192376955899533,-0.4176550277487192,-1.245680017399152,0.13098906216123288,-0.39613735552863477,-0.8006533322762743,-0.21008852734794425,-0.14084519635799933,0.160718464226244,1.300773625515338,-0.17719494961564394,-0.20619723020336536,-0.23571181133737432,-0.21672009718123436,0.29088116382889156,-0.209705943227346,-2.6224028907133454,-0.05101344434405503,0.44616820915120087,1.113303958834589,0.7101702040626267,-0.35793515893858124,-0.17855844803726129,-0.339556688048971,0.3206493125412164,0.4427388807368431,0.7036895504668021,1.315894137162384,-0.22907086158654635,0.3279963617310519,-0.6335306036906323,0.2553921081058293,-0.34626567999669516,-0.34258823922030174,-0.41268758200754513,0.26378547877222647,0.19403645984732582,-1.6121428591658336,-0.18885591170539145,-0.2275192543409417,0.9668292441115809,1.6344123631160745,0.2765489208509632,-0.2769823491623804,-0.22899212519988868,-0.1073919950961359,-0.44027106235560054,-0.024581095951454753,0.1565170565521534,0.6824328589811827,-0.13048235898768717,-0.012502288606336407,-0.11173178232500887,-0.10143074170216675,0.6117067022863258,1.1004604139776364,0.48608108144844814,-0.21404984788318487,0.13157785204403785,0.32462955346974104,-0.21357981100427975,-1.8765806838712216,-1.4317049838718596,-0.6021746807284648,0.8314520235892376,-0.6565258164097537,-0.22639172719120418,0.04993168057305353,0.34585231617942747,0.1655794542034193,0.34174982381503904,-0.37926253916669866,0.9741739192515955,0.1471435226094117,-0.6474922151425595,-1.4774069505427736,-1.087828132903781,0.06822285287937781,0.36073443105034075,-1.9962745544348306,0.3753311434560684,0.6556304797805849,-0.5722881477841583,-0.9255720867107222,-0.47071086159407516,0.5569413267967782,-2.080363492361206,0.23429090144600045,0.13482955240427663,-0.050928814791104414,0.004036765934362779,0.09012077194313398,0.30171157999733805,-1.449302962661304,0.8153610574990653,0.17432785294872774,0.3534454139752078,0.39317375166167917,0.7340127556704741,0.6821369816827334,-1.398321635390637,0.4675498849640693,-1.413691059353411,-1.483321378866511,-0.5925290768092769,-0.22760352429412312,0.6314584532152634,-1.8039420339402015,-0.11440659342231044,-0.2187174187369009,0.0063198535792686385,0.045524835874238855,-0.1315429707790882,-0.08242559504147816,-1.421395465167532,-0.25166835586351277,-0.1694819944163178,0.5725482296698312,-0.15548822444425844,0.24657747343404257,-0.2723840468656317,1.3564911285155137,-0.6133651421912758,0.25047136133280024,0.5234310516049093,0.6487862611971832,0.12368803316541047,-0.6241951559069431,1.795021449210448,3.101221823170471,1.690146399712486,-1.185870105714857,-0.34628170164272015,-0.11350808977526879,3.241708244274624,-1.0776283290352229,-0.31488515471728196,-0.9221530153047309,-1.4297461274418581,-0.7252592691607932,0.009970812263630486,-0.3361982315355643,-1.564874289512931
178.5,2002-03-01,0.002805050927608299,-1.01591914133706,0.5773502691896258,-0.5773502691896258,-0.07123216238670317,0.3958198170247732,0.14158803284319973,-0.1278234497779949,-0.6028561669031981,0.39217677623859415,-0.22346326860512475,-1.424980216637486,0.845553986457368,-0.7899714592730961,2.7334845697662686,1.493875130177519,1.0425254822828545,-0.011583278014481469,-0.8225461919682184,-0.7664605316308258,1.5130840543780943,-1.622412389817627,1.6930363171799212,1.1036031859045716,0.3395418947619881,-1.9373522869507216,-1.2640146671405632,1.7068295467323478,-0.4315730090706429,-0.10281649887794941,0.2133734108091188,-0.5228885492538197,-3.0829091880591677,-0.41217809702540964,-0.08537382414936859,-0.8804760230944333,0.028251514510874334,-0.0035482257962569427,-0.8123197137609615,-0.8383167078168643,-0.40662969982283215,0.1453060650606264,0.24654706196157852,-0.6569970926880423,0.08798677009201823,-0.05216976420785713,-0.3202669835906506,-0.5814161523599238,-0.6323254502005814,-0.8493109828590658,0.08289033070151026,-0.07219159572402317,0.4663181679870707,0.5380729029362146,0.4181420792647073,0.0180196806380597,-1.238414535539744,0.13098906216123288,-0.39613735552863477,-0.8006533322762743,-0.21008852734794425,-0.14084519635799933,0.15505491909423322,1.300773625515338,0.46673285971469514,0.08478421674325437,-0.12654988871186557,-0.2757250500723376,0.12651655005817705,0.47010311850566294,-2.580583998045519,-0.05101344434405503,0.44616820915120087,1.113303958834589,0.7101702040626267,-0.35793515893858124,-0.17151836519744118,-0.339556688048971,0.06737694415423026,0.28723451195389244,0.9225567302755421,2.165193371528402,-0.3353658737672527,0.06577408464700149,-0.5877597229793952,0.2950455364350968,0.2991223188799679,-0.32537859657573487,-0.7204220434586376,0.2764376584195165,0.22550166723316492,-1.5917995813468264,0.3867618637179141,-0.1177374978615823,1.0200946534314248,1.3463861615177555,0.5450332804373026,0.3029588361069083,-0.12840001951546032,0.4842045630969211,0.30035683148161113,0.26347080128639583,1.3989947124596998,0.5981080053090486,0.4565144341143261,0.09343562807026055,0.038038848700240054,-0.07654972764088597,0.4939787507396274,0.9334095789021469,0.5452760478108972,-0.0570291862909188,0.1435229860083688,-1.0697757912279318,-0.7299926741542235,-1.8943267327187598,-1.021970659078719,-0.9592660812423728,-0.5586195555591681,-0.7458246249088577,-0.07118599838543335,-0.209033195481418,0.3675963204769818,0.3331207321312974,0.11604749937581668,-0.20720026903329428,0.9741739192515955,-0.08285650816526476,-0.5961023676777675,-1.502463022854155,-1.2907796401031573,0.14825672446011726,0.12123500409736071,-1.9930142218011144,0.5521970852830262,0.6127834526526309,-0.4774640187426904,-1.3402521749955079,-0.5397642088781279,0.7116364467935715,-2.056846666228819,-0.29554971796110235,-0.1621812727610521,-0.3120988495690042,-0.568487072069743,0.27384743984338045,-0.23068171702048665,-1.4828372698224987,-0.30035337308031224,0.17432785294872774,0.3534454139752078,0.39317375166167917,0.7340127556704741,-0.49827136583557335,-1.398321635390637,0.1745706221250339,-0.9706205377723721,-1.6692671916645232,-1.036973492223553,-0.07551030126768588,0.32042806492750125,-1.7931828849040987,-0.11440659342231044,-0.2187174187369009,0.0063198535792686385,0.045524835874238855,-0.1315429707790882,-0.08028861613907806,-1.421395465167532,0.0024720397152070343,-0.1694819944163178,0.5725482296698312,-0.15548822444425844,0.24657747343404257,-0.014293455344142298,1.3564911285155137,-0.5664117366617113,-0.48506505352530715,-0.22987641598344918,0.300288852171164,0.2648443636014435,-0.5520528673633787,1.5462409219546251,-0.0729314380877607,1.690146399712486,-1.185870105714857,-0.34628170164272015,-0.11350808977526879,-0.01983214148505538,-1.0776283290352229,-0.31488515471728196,-0.9221530153047309,-1.4297461274418581,-0.7252592691607932,0.009970812263630486,-0.3216906958464652,-1.564874289512931
179.3,2002-04-01,0.00447177939139376,-0.7252572687124267,0.5773502691896258,-0.5773502691896258,0.2725834403809479,0.6552963793524025,0.47611406901858516,0.21725682025368917,-1.2142433803282482,-1.1457189000479193,-0.24364265787704897,-0.39428573739171635,0.24822416001461578,-1.3630938833601718,2.417282235557407,-0.09701866608640437,1.1604044803724132,-0.12951790411814357,-1.68886154119964,-0.7752088437001113,-0.11302181957676005,-1.6319578705223396,0.5512685006541584,1.8786939117503045,0.30924490900812246,-0.3459548272561128,-0.6169957141499312,0.5159617474258298,-0.27561438294637414,-0.700809590948012,0.04350696521038243,-0.6898222862665987,-2.243720240216762,-0.6152612168233976,-0.6747490954591302,-0.9176335280964972,0.09724049227720903,0.11710997637413938,-0.7497909636474733,-1.2649777783369163,-0.45690252245314894,0.2090313212345698,0.2592515804523523,-0.3150585382355798,-0.26327931777976804,-0.07020149169788191,-0.481229291866278,-0.6609481510636684,-0.2654602323846735,-0.8611808999347729,-0.8239819748441822,-0.4488215276697697,0.202062664056431,1.2616822741294658,0.44968020782971424,-0.9024401063812295,-1.238947195500111,-0.22786472452870102,-0.017288515257668186,-0.6628391644379245,-0.5438459736759802,-0.28697769785574784,-0.207619748213832,1.2532129286826084,-0.6749331107333836,-0.15350856013880337,-0.22456865200287282,-0.29217179498859297,0.0218755484650858,-0.7315863846208711,-2.633688064828322,0.3663035961495865,0.18581734321959206,0.768524310341728,0.451808570371714,-0.04647369270163681,0.2486844643013824,-0.25993121892362075,0.06737694415423036,0.31833538571048264,0.3206719858015072,1.4703121797743872,0.22268294018145585,0.06287234972774097,-0.5419888422681581,0.0558794012158899,0.3951437565531805,-0.10581523673360341,-1.7096776436651435,-0.02168864863623143,-0.01892652436146268,-1.5805458531916308,0.5536010523582876,0.3997392452498059,1.2263695909980352,2.5916976423723406,0.5450332804373026,0.4557172549527324,0.02248813901118204,-0.31169255184476613,0.03563142961985031,0.0889084622859666,0.8602117582832254,0.4479472943407648,-0.34411175433119884,0.021477797874836203,0.2830018299992165,0.10017862706910448,0.4879979817662533,1.0592578777351453,0.6654196270034377,0.18869438223246715,0.20922122281218894,0.8420394321102252,0.10673610684701015,-1.4715055251113203,-1.2333483348486902,-1.0641361476789692,1.2898741373140734,-0.6633252180721221,-0.4384794466264838,-0.2976591303209989,0.1622219479162506,0.359926433644098,0.24389636796499778,-0.5755300716903688,0.9077180397685842,0.601100541240732,0.27901909570097605,-1.208490571850797,-1.0616046427117325,-0.18560910129621597,0.7900281438084655,-1.9506298975628014,0.46163466092587707,0.6312388472078964,-0.17625033539260682,-1.1924273952396696,-0.9186709009395886,0.5970268265960597,-2.036478632747458,-0.1628994809796561,-0.0856778036246053,-0.3129769280891735,-0.5534449460417331,-0.036183751060413966,-0.08903120701052762,-1.5011763433159833,-0.30035337308031224,0.17432785294872774,0.3534454139752078,0.39317375166167917,0.7340127556704741,-0.4798236535923685,-1.398321635390637,1.52862860498438,1.1502172860022706,-1.0685652320465615,-0.13048598094984304,-0.7905489043974436,1.6381111010927354,-1.69830675249483,0.49619069725025616,0.22292354429649547,0.13842507194364873,0.03883100541850399,-0.0045174636360671774,0.5266637130031109,-1.377851288320317,0.0024720397152070343,-0.1694819944163178,0.5725482296698312,-0.15548822444425844,0.24657747343404257,-0.015163828353376846,1.3564911285155137,0.022658717864222154,-0.9246047657521894,-0.12481245921311321,1.8590883793078001,0.6460071348364952,0.05167509909131042,1.5361866655090826,-0.0729314380877607,1.690146399712486,-1.185870105714857,-0.34628170164272015,-0.11350808977526879,-0.017355140783738978,-1.0776283290352229,1.6217785917731504,0.6864763108078972,-0.5259319422329644,-0.42698330313943916,-0.5308600990539439,1.6211125080235613,-1.5144793132503724
