,value,cpi_month,cpi_pct,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63,pca_64,pca_65,pca_66,pca_67,pca_68,pca_69,pca_70,pca_71,pca_72,pca_73,pca_74,pca_75,pca_76,pca_77,pca_78,pca_79,pca_80,pca_81,pca_82,pca_83,pca_84,pca_85,pca_86,pca_87,pca_88,pca_89,pca_90,pca_91,pca_92,pca_93,pca_94,pca_95,pca_96,pca_97,pca_98,pca_99,pca_100,pca_101,pca_102,pca_103,pca_104,pca_105,pca_106,pca_107,pca_108,pca_109,pca_110,pca_111,pca_112,pca_113,pca_114,pca_115,pca_116,pca_117,pca_118,pca_119,pca_120,pca_121,pca_122,pca_123,pca_124,pca_125,pca_126,pca_127,pca_128,pca_129,pca_130,pca_131,pca_132,pca_133,pca_134,pca_135,pca_136,pca_137,pca_138,pca_139,pca_140,pca_141,pca_142,pca_143,pca_144,pca_145,pca_146,pca_147,pca_148,pca_149,pca_150,pca_151,pca_152,pca_153,pca_154,pca_155,pca_156,pca_157,pca_158,pca_159,pca_160,pca_161,pca_162,pca_163,pca_164,pca_165,pca_166,pca_167,pca_168,pca_169,pca_170,pca_171,pca_172,pca_173,pca_174,pca_175,pca_176,pca_177,pca_178,pca_179,pca_180,pca_181,pca_182,pca_183,pca_184,pca_185,pca_186,pca_187,pca_188,pca_189,pca_190,pca_191,pca_192,pca_193,pca_194,pca_195
0,39.6,1970-11-01,0.0050633019565466,-0.9811111014716846,1.05143924277169,0.5009631727765878,0.22567938168628235,0.4735764408297186,-0.9094232191852721,-0.3399625119683961,0.34090594078024195,0.4624188131524677,0.34412231331633286,-0.6470403698025908,0.9482184620850004,1.3651483786000633,1.1189528098940598,0.8965195270516527,0.14209328191777268,0.9001962770126504,-1.0303808455139345,0.43884850842822387,-1.012360036507304,0.3600362355144431,-0.16707253219842944,-0.34055380376433875,0.5376269891452382,-0.7848403630440973,-1.9032983589061707,-0.6850911470740187,0.02765300626189383,0.8143303144916806,1.5395172478236303,-0.014647665706567652,-0.7860817835621876,0.47383817751331214,1.199104117457457,-0.7119750134151098,-0.014526622717079413,-1.8734484945825416,-1.6294788730086263,0.10351207836509047,-0.08536167108671264,0.40620843115570693,0.7324921323582522,-2.800379452689789,-0.2115942039556242,-0.5121854222514853,1.336542517877099,-1.7566113290186716,0.015204951401967442,-0.5426142550292247,0.6463638138114731,1.84009967512883,-0.5860332678101047,0.25969469819154406,1.5355784356650257,0.8747634683302332,1.7605786301429451,1.4814304907811977,0.07548139266554918,-2.001294401095784,-0.20369221105695265,-0.1778237721089293,-0.7251324315077888,-1.1731698638349413,1.095251951851738,1.5072271026958155,0.7448166184706363,-0.418545868194459,0.49345492454564693,-0.6957341343038977,0.11628530791261675,1.9977729277491232,0.4170860752717765,0.9824234310495845,2.1964255372683543,0.393184204959743,0.8881036314564699,-0.014943135490340338,0.6503257135292221,1.2948700320843054,-0.25215019834699165,2.4559219709689386,0.6590396546639623,-0.4741298217562884,-1.0764035284842428,-1.1775571734293808,-0.37701611282266684,-0.07815853621363962,1.0441054371731247,0.6536321353974092,0.7609509030076219,-1.0342815315495053,-0.7853518047975189,0.8978109479365437,-0.6356717831275315,0.26341185572102066,0.7667048739132477,0.11019458158482302,1.8088352079054326,1.2573351313730918,-0.2667922614430263,0.8654490958661943,0.8037472993002291,2.2471993215250077,-0.8246117683395388,2.177606053418117,1.136524153009153,-0.9002113778201165,1.3320562524225577,-2.2966982256952666,-0.7878681155885295,0.3306462793700371,0.07183833460767697,1.1447373703085713,-1.408227871779033,0.421866230444574,0.8720801485251309,0.08637419321537082,-1.1241740913597682,0.8428968306794752,-1.4406463315246962,-0.5540919088936419,-1.7178722719474444,-0.8949902361012693,1.4698358671098533,0.41073159222790245,-0.44063523802239085,-0.4077016029058156,0.3325658204655857,1.0460220646284493,0.10542436463227361,-0.42897182471112055,0.9880477776025783,3.117439621201163,-0.7631382458622744,-0.3989976876575602,-0.5230067759382551,-0.6520640654325212,1.4702246943620054,-0.5447562282491017,1.172281395493766,1.713884439421214,0.2638840375013653,0.10795147923131887,0.8328882591990376,1.1123797791611738,-0.45756673689601124,0.38942442431082835,2.660264239753178,-1.2835786248224055,-0.4062905543509751,-0.1362868457365905,-1.1297976138008228,1.0975693494010053,-1.0615417478647884,-1.0219499863893085,1.957930803290683,-1.0455093985406765,1.245929630844818,0.6076860223228201,0.8614140157359106,0.9734043146955579,-0.663941899538498,-0.3710949992071254,-1.4721619002582294,-0.43398376299522384,0.5105498172763562,3.9531343603504774,-3.463240599567982,-0.05948917150834026,5.184988289302001,-2.007131037839167,5.371749132194734,1.1527044157352802,0.7057710667825542,-1.8912290916583672,-0.6507957327944682,-0.3163290093711785,0.2789647095743214,0.928614261328055,0.32556598936503245,-1.7356560547343758,0.5761833875304709,4.2760565206862395,-1.6986716636441561,-0.12982324960050604,-0.7589238517735561,-2.539033812983493,-2.8144552394451354,0.6871127108472687,-1.3523200037784302,0.2685453479212206,3.3623670801032275,-1.3767920437914993,-1.3824104209388826,-2.0651951761827423,-8.028061234093121
1,39.8,1970-12-01,0.005037794029957,-1.010456106278863,1.004098026294604,0.5083043627874392,0.24707741714071915,0.5818173064463849,-0.7812939542189481,-0.40960644979574407,0.3629709817412158,0.5258670608912303,0.2778440612861288,-0.6062043949567489,0.5382991840906327,1.3713747326216768,0.9738556319795169,0.9483639018829273,0.18538524685129545,0.6750673706216969,-1.1679484296417626,0.563296580522649,-0.8610909505397439,0.13972148774481102,0.02086364692216437,-0.370964328587851,0.5117740743703266,-0.6590466514835179,-2.0125596659922174,-0.9223447250019947,-0.03044808093545837,1.3705758324099608,1.638530808767891,-0.42629153887537097,-0.9241889984912872,0.5602839151887546,1.214236275222579,-0.10951848882048407,-0.03732267740435168,-1.5866139041142286,-1.0785271452189973,0.5986481752166656,-0.4689285953721569,0.5778576923950297,0.5349739722701212,-2.8118581125577693,-0.533406858082435,-0.4660153456376353,1.4963134322111835,-2.1753234867085878,0.4300501804541481,-0.21189106547362344,0.3270046518167476,1.4686911816920614,-0.27110433489533764,0.5528626470369233,1.5443588332407543,0.6907669022982672,1.3347466400597507,1.5317689630705986,0.007453018947442935,-1.7929899033400678,-0.4488173541644241,-0.8547315716105398,-0.344739779721795,-1.2495470989425068,1.4904561668463767,1.7136990944863175,-0.08756728500057835,-0.5904150250974259,1.0724106578783228,-1.064353491011994,0.10861588356317274,0.6332507077393177,0.6156886802779016,1.4835020510125363,1.6277129059787232,0.7490449169209997,0.5477869114355727,0.6725122050579584,1.2704023130494706,1.2672168116170963,0.022508659147193435,1.8727847168779197,0.5522134203920882,0.09304501400786282,-1.10321648879212,-1.0631337743695568,-0.6579503834957643,1.2296988272209697,0.11747271465157487,0.47947536949849173,1.1725694457318359,-1.0662483147420658,-1.4854274034639192,1.096985000746036,-0.19491962376080507,1.1149861926975382,0.5579673276581781,0.5951100583520054,2.259400900033867,1.181632366084608,-0.21941047631679456,0.30292547213891224,0.5690679659474998,1.8484510415498148,0.7479096127426729,1.0872237257689665,1.1946113912384158,-0.8574393493565009,-0.060771481329078184,-1.754994696274486,-1.312958921876129,0.7908575024756886,0.772984881784174,1.2242953945256199,-0.685200665878241,1.3409159702186817,1.0504064915870268,1.1008463254119525,-1.0037142806702528,-0.22761027476753481,-0.32585198606766597,0.07273638073440856,-1.12242712975647,0.5597062288140316,0.8428580138336406,0.7814132035846594,-0.3119627639271575,-0.013293357720377048,0.7996777675496498,0.691767064682802,0.5155855354778944,-0.03731206342807516,0.9190495426072035,2.1407530903759753,-1.289642034617149,0.13312951484600508,-0.3820389618491328,0.14567089930109642,-0.32753034384426827,0.054436633838055325,1.05018348993473,-0.8672317704246314,-0.04756553064083208,1.1437047837175003,0.24424678579784528,0.686427697736582,-0.041026463303783414,0.1730654212785569,0.5605586923728876,-0.4754937247789818,-0.9685324519365696,-0.7476933256155682,-0.727565576838823,0.12982619986935046,-0.4005690090780263,-1.4771314517481346,-0.24133767305735898,0.07386095493967348,0.8448664067449683,1.285115922924899,-0.014779211047240389,0.8958439292597979,0.7168471457103124,-0.4397157791078896,0.678501506105736,1.204071130077493,1.5007001997166243,1.0159584756410578,-2.3766099749542446,-2.827645545012193,0.5886871899804003,-1.5890835705001825,0.640926882666796,-0.07610857780901344,0.43444247132884906,0.9493127258026482,-1.8430739975386987,-2.1361303827252622,-0.369390029090362,-1.0348455820115579,0.11980440902996439,0.6355895519940193,2.0825082865123585,-2.843716816147133,2.635837820166641,-5.22475944206614,3.612669051521742,1.871371887751789,0.04470422536656743,-1.381442844656548,2.4980694851207597,0.345763306838381,-1.8627008049777094,-1.0264791865937257,0.8612628205743956,2.2203425185845496,15.30942106194763
2,39.9,1971-01-01,0.002509411605426,-1.0708889855895054,0.9170033548989871,0.9621244953756632,0.5080181776704196,0.277651606784015,-0.07324979474001142,-0.47916321162571823,0.08488240241359887,0.8598406396446795,-0.3314090510522839,-1.285446012919401,0.21337835217283574,1.0912199018582414,0.6383059590045839,-0.7385022941117559,0.8902546247233323,0.6175533710662112,-0.4212285421765069,-0.16870120003954886,-0.4003834920319695,1.2846222322236356,1.1379422627313698,-0.4698477267101526,0.2883604639536149,-0.8541746883039074,-1.559036626030832,-0.7372783552213873,1.2559493638057802,0.6230756896620181,1.6276021721084124,-0.22707449433560634,0.015701831956298297,0.39513350760933313,0.7019014890917225,-0.37825472181691167,0.596597696348667,-1.0196339204991078,-0.1817121478356391,0.9760261692945584,-0.04111172519006812,1.828229890980466,0.379878279606272,-3.0193180116763734,-0.9910151914966987,0.37723241782437783,0.12932370757313466,-1.434666453384671,0.3394544316457401,-0.1348987285750336,0.4113396879436647,1.1582027236590096,-0.027550691533449644,0.444053993457347,2.07008193088207,0.28620275262691053,0.866571821356327,-0.10381386531804558,-0.407706080119339,-1.1874864148738795,0.2304313430487814,-0.07461787240540717,-0.017097326360983208,-1.445470391468162,0.8632917837466589,1.9675089904003127,1.0274695784042434,1.6409271604753217,0.904322792489231,-1.0729588330577344,-0.6950712380062081,0.8802408181944466,-0.7681595742934134,-0.18716303915302077,1.8681524408225505,1.4496053461568175,0.3751136092255341,0.6278118786283532,0.7638324489864653,0.5273661169770751,0.33138635940711897,1.0057124758105551,0.32327817078073934,-1.0732475759320963,-0.7827224238640168,-1.46369022542584,-0.04153332317954538,1.511653302036553,-1.0605753623960594,-0.5812303999128078,0.8989361589637239,-1.5057335118309751,-0.5170470348147945,-0.7148886550866539,-0.7286908340886117,0.22250888926755694,0.4099686486026714,0.14916779892051205,1.4835859495346675,-0.6872397603806566,-0.7476708542152294,1.0008794284302396,0.27819766997246353,-0.49574648495455514,0.08083993989394693,-0.20271963316434352,2.153298259425284,-2.1833273519098166,0.20844225947054323,-1.0901763078959672,-0.7052701739349025,1.8903108169251759,0.44693466538163557,0.7402129976606503,-0.6846517664653461,-1.3176938634928437,-1.2600493443366578,0.22619405501681622,-1.2236195541833501,-1.249082873426092,-1.1035607099049642,-0.7612050632780017,0.4144273393363013,0.20196376226962226,1.6842700443525314,-0.4922699925739278,0.5232812524389645,1.3164201508300062,-0.9720399130802846,2.891161543256758,0.15066797047858518,0.2443244819563496,-0.7212848803348269,-0.23924873391977883,-1.6005478590656663,-2.8670797475465646,-1.843562902330506,-0.34406393756453596,-0.22881272215125156,1.3206444754901245,0.01693424233260318,-2.5304353145459895,1.4297144946471632,0.43986587868610993,0.2965857902175315,-0.6103927231121259,1.544935112234238,1.04715983276854,0.32326797101952764,-0.3433572387777004,1.4170491628663295,-0.641246283349346,-0.6055991781278912,0.35172682040728026,1.7153876639387862,0.280142162657946,-0.37061127398394594,-0.7122988676210545,-0.06886319648468306,0.796866152056726,0.7558795250638474,-0.7652568055997873,0.813019548246421,-0.12133119695099527,-0.33923357651404407,-0.07944271302986729,1.0346093472844207,-0.5333893692200598,-1.2488357235175516,-0.5333335417838325,-1.8534164028430993,-0.36550738747230943,-2.0815897267026675,-1.1096196079258485,0.5857315157865173,-0.5867773569320881,0.8691170801741138,-0.9965574939308625,0.04087100172391726,1.1395608638568633,0.2931124424715999,3.126380185347176,-1.727294017586763,-3.5766460018345154,0.4055793836280456,3.183479139297875,-0.2609729528066857,3.6273924161654496,3.5891517226835488,-0.4009973303714321,0.06365101008780817,-2.112232567282892,-2.2033298800129786,0.46857633892361644,-2.2773560255183574,-0.07576424009826774,-5.291479613458406
3,39.9,1971-02-01,0.0,-1.1371070399614638,0.8509129646919,0.8347142362751919,0.1263122736154607,0.3561267784589983,-0.19761307542844567,-0.7801532904004217,0.042589551683678895,0.7371704664821582,-0.3926530568180463,-1.0167798616211854,0.4654628690890876,0.9861137655009267,0.25401594939876615,-1.1457660504630134,0.43865459376897664,0.7307593141920555,-0.8670204991282614,-0.20030103193748997,-0.22840134329656936,1.2579127563400763,0.5562340936150723,-0.304266213912754,0.6460674841558809,-0.13948350142890856,-1.5974733549739268,-0.05627538717091004,0.4370944148595777,0.4420099513406772,1.2358350387164123,-0.6711484028126833,0.43831992948642945,0.5357762283740016,1.4686548659704626,-1.446346887704922,0.4706505328656849,-0.433518009857164,-0.8893838523511158,0.7042545789823967,0.09511380970211897,1.275118676515252,-0.09134114551452557,-2.212134134843362,-2.045988369280685,0.62870962198115,0.11848087210489236,-0.2536244900727916,-0.48889641494910724,-0.7533923019857238,0.8159650356110079,0.8569293053450575,-0.25874892623403023,0.16635347412590246,1.8859068168239488,-0.13919019045057188,0.9418287106012946,0.2529455232027143,-0.3650702852502061,-0.94150192338368,0.538438833214967,0.38764289781120853,-0.7377812217099753,-1.2467886069918792,-0.6106352225296822,1.1038516360677975,1.0773660553942284,0.7133990569603323,0.6001402662124496,-1.9244103564381898,0.4203642188596352,0.5085303693889411,-0.25488567591745137,0.15566927901545483,1.6710191912585015,0.8709402602284306,0.6962969549071425,-1.4196573049618586,0.8427259738940563,-0.3246883777183215,-1.4245062946749956,1.3170891075172775,0.8049153503943993,-1.3639251345550945,-0.011339068959830395,-1.494676326288786,0.36725716598611474,-0.5267033207505133,0.7414095424671981,-1.312653038663482,1.3255511652567034,0.001910055118715876,0.08919683689445249,0.3622248223112919,-0.765630452567248,-0.3470236605864418,-0.22017575310031978,0.5277046107382303,0.12852577353265268,-1.8192748115871429,-0.18200578352420946,-0.030643956358600587,-0.07085363192719747,-0.7616095818537415,0.5052672440526406,0.6309035019144569,1.34342038755768,-0.44391928634031674,0.5766330098997277,0.18381641040818095,-0.2464098778780502,1.544809654512833,0.556017752522656,0.1872601299524673,-0.9475643179284812,0.2014789520820561,-0.06820351612077627,0.4358857383082808,-1.1216809049675385,-0.11068268909321434,0.25905653132886436,0.7510334723423471,0.82283045933005,-1.0781420436404587,-1.1994816342496692,-0.9797845199554934,-0.3816362563705832,0.47936552465176085,0.09883756474385073,1.2124435826355486,0.20305353905871096,-1.2802614319874948,-0.3051878579501685,-0.483917098772838,-1.3611488869941972,-1.6944646479417391,-1.468872533643358,-0.12202867798496743,-0.7717092924155073,2.071778261565649,0.5724537263471878,-1.859111518701767,1.3884048581551773,1.5430331636474215,1.2718586611904852,-0.6915736338790933,1.7173928223813857,0.5686588001710927,1.274487124141589,0.1252774046248916,0.7712414668119337,-0.9423589582714653,-1.3045341750196555,0.2994078941289834,0.49916851801014495,-0.49735123286680355,-0.4841475970632318,0.32483061692318976,-1.0921600677117644,0.2504035637590497,1.1034857771636388,-0.8673288928745793,0.07520622396553693,0.8040911008966856,1.2014391713660828,0.293735717170975,0.17145478859022859,-0.7164170400995967,0.6497412887117255,-0.22768097519750322,-1.710913732820974,1.04238535726732,-1.8687738310723976,0.9110539741124334,0.3365345704954643,2.056664888728342,1.4331215844304097,0.35709034555281466,0.7800520204675502,0.6495409283190908,-0.9706969387128404,-0.4900604491952815,-2.3526226711668237,0.6341333564680729,-1.8442276190627793,5.704599649649994,-1.156527419157165,-1.345118874911887,0.3255711041496413,1.6740820316079654,-0.3894568477909803,1.8171140552749334,1.5971935685866705,4.80149363651642,1.5436937733503466,1.8552929338015605,0.4455100438246909
4,40.0,1971-03-01,0.0025031302181184,-1.0713657847320606,1.030132304820849,0.8837661749988222,-0.02759387768338382,0.5933273641068393,-0.3654863180223339,-0.9615049385597438,0.15222328183504055,0.988257752917105,-0.06571453163211834,-1.047472783654379,0.35244630102862134,0.9413195490164263,0.5400052469729674,-1.6792937849459968,0.06639599567104222,1.0464653169884415,-0.5712870106583009,-0.19324648208941433,-0.4913631939155725,1.3674182992709487,-0.00904384383815211,0.1377975338005705,0.606112636787668,-0.005175037456544682,-1.841100336144056,0.167284719616355,0.4097601596694551,0.10299008761690011,0.7047798235467304,-0.5543899460701923,0.9120432770171102,0.5383495295951061,1.4483349668058167,-1.9469950488994046,0.06803312967768714,-0.3755671565319711,-1.604751769351756,0.09876716873772148,0.252221282899108,1.3973644794998312,0.18949814558482775,-1.4400560577687807,-2.1745509415824658,0.40738718337246344,0.43065419711344327,-0.03462284750520792,-0.4781636490900604,-0.7103181840771103,1.1640711087962263,0.8375189034820132,-0.3930547916454943,-0.27760496590717904,1.1729572767616248,-0.7436328051709749,0.5936992258823964,0.2605006530031118,0.850344068561511,-1.3898272663098417,0.5155461646172017,0.06790314165239775,0.6664193769487942,-0.060610220063954605,-0.11802516166198325,1.4918786219061926,0.6239281474297912,-0.1361551271478418,0.041891761792293994,-1.20630587053419,0.051764457048720784,0.5922766064685729,0.3266348023940592,1.2735305112625646,1.409228569932707,0.7209750063563523,1.1098961503708298,-1.1599167938982284,1.4949137339958123,0.4450580468081814,-2.109008176075546,1.1018389610238226,1.0311334507848644,-1.4388613585510237,-0.4027658280084738,-1.3145914211475207,0.5394067965326949,-0.760001350667428,0.6953505217624315,0.18916008072512958,0.7329736351987718,0.1221489800611857,0.18586110082750706,1.4147400328781206,-0.040312835860508885,-0.23447687008278364,0.402036152359813,0.5061709110328116,0.007883484986311291,-1.3397672391059818,0.35568409425966213,0.044158422769679725,-0.41698744061319015,-0.790045119364538,0.41619974488176864,0.0071463644844037355,0.3205069250695236,-1.4790140197136747,-0.12358472581917615,0.6692438123423861,0.2735727607132241,0.5957559605833456,-0.3384754999012577,-1.957031305202392,-0.5699175351229343,-0.41895693007960527,1.3646064096862716,-0.7389675091567359,0.3483196296927982,0.7607735862077841,-0.7121228131909773,1.3760553971714333,1.3354461900744106,-0.8046050697773329,-2.7170304625218287,-0.1852852661412097,-0.7726704279526793,-0.07999082048210159,0.11317741301902541,-0.09792997607686497,1.4647925192997078,-0.3046403922876862,-1.562935679487885,-0.15159846318234255,-0.4075342891557103,-0.8834513206061971,-0.9352508396402316,-0.6558300490707415,1.2509848426268735,-0.020119862225055865,0.7796443403178926,-0.9318073854629582,1.1966595872235248,1.3953115892744083,1.6452280269876514,0.6815972851650289,1.9128518591872317,-0.6467052676789259,0.45393744683894927,-0.011958262818798061,0.07025862011398644,-0.3745859814461554,-0.11722053824656621,-0.8611330773430765,-0.3398327594630613,0.26258985389465744,-1.8337048681845467,1.3388879585162035,-0.5612762192346824,0.17041553402969734,0.9383164529804509,-0.726434091153598,-0.9416518130370064,1.7434290464985829,0.5781393305131068,1.3959030612602854,-1.6788312181569867,-0.5718884595395658,3.2170363497934096,-0.7619146439250107,-2.7367133297734334,4.275667714036116,-3.316329647147132,0.5666457191267041,-0.009143258744909883,5.286296263796917,2.1846102295461343,0.3714671635808903,0.26888763351378436,-2.5478825694149387,-1.428299259358286,-1.0759998757429128,0.44352521736590633,1.41062944099322,-0.3418169107468293,-0.4848376687278544,-0.42173428872784074,-1.463611580992741,0.5974675087643491,-0.2574411695356772,-1.2329407540360249,0.846821204995742,-0.9622304356644529,-2.3148895349702476,-1.1215937596260115,-1.7027931094456774,-1.025405287052417
5,40.1,1971-04-01,0.0024968801985871,-1.6814532018509127,1.034750730038183,1.0560600689200903,-0.21496257850892478,1.092963721310977,-0.8035320129895581,-1.717895947960477,0.7495241568194801,0.9030099021598712,-0.7772076140928299,-1.8390050797211883,1.0174701813112303,2.097661527794752,0.0362486296723735,-3.926882566369222,-0.6231395818996762,0.21176243134760936,1.5439232703878516,2.8524040356910394,-3.2748520692466925,1.7342529203610997,0.22735947522868366,0.003480559429883725,-1.4246877132669342,-2.587653100976879,0.5823247608656843,-1.083772780875037,1.4534486653127192,0.6977717558489268,1.2770706819362707,1.0339575090471325,3.354315896910983,1.014862559332939,-3.017372457545595,1.0812925178820536,-0.4413040176658677,2.00359029727268,-0.5308504852813284,-0.13640339946991656,-0.15174709592358435,0.40351730363241844,-0.8138118391097414,-2.3978051765723007,0.22147713747446438,1.2254889796506,1.0016100754932091,0.23457056560863548,-0.14520729501320764,1.0898522608426953,2.7827582866512106,-0.3666096636476653,-0.5611947791068991,-1.173531823115099,-0.8299012461231198,0.06814803620764864,-1.3013018314561124,0.00904826879439658,1.3414523510411474,0.36041370881848905,-1.0471765885703481,-2.9974544771943203,1.2034924918908123,-2.0623267780921295,-2.435588152846748,1.5152940128526464,1.1055856964515935,0.7846301904787076,-0.3178296398204004,-1.3904302163763147,0.01887413428365497,1.671400347660645,1.4014915459046875,-0.2708545244069204,0.6909180770956868,-0.3831574015325578,-0.6509921266431602,0.38915073879964945,-0.4292425693446008,0.6382812192231894,-0.938110716313769,1.320929486322484,-0.28229758690795204,-0.8228666376347653,-0.944037276462685,0.35462813473940263,1.1798256408979593,-1.0604880480531222,1.0147881446207814,1.0252118496118718,-0.9847945802299038,-0.5448161703283592,-1.032890418042051,0.5485616900198905,0.4265595789722223,0.04760787936193706,-0.4971195705050925,-0.3391726392506632,-0.06159654090602796,0.886327555204559,0.4676975718498609,-0.29911095237694074,-0.1859620997624985,0.8191146261631066,-0.8487679083165957,0.06293862855823847,-0.290204507839191,0.23655330696249072,-0.11088468454153208,-1.2223215656934383,0.01601854992082589,-0.3441899545397642,-0.21223490581810753,0.38223254966364023,-1.8713395370793464,0.058067686978226916,1.1021917977708449,2.2098999201974143,-0.45588565245686674,-1.1933101801200194,0.13456543140953353,0.5624983836808226,-1.2279519512800134,0.5089902332754397,0.5023074350131705,1.7873862808682601,1.0595502489228779,-0.686502452298962,-0.43947728399726105,-2.108795514520809,-0.9702990334447377,-0.17607764630340564,-1.3610894033355132,0.2188365195556302,0.5016092379742241,2.739834892020862,1.885199688481701,1.2819282722537972,0.12358332187920562,-0.937471537039282,0.5452748630155311,0.4165040046636953,-0.23913746283076226,0.11840112236338406,-0.19049740922597597,0.9207893348017404,-0.7128381341941623,-1.254615755770411,-1.0535594174527698,0.34965023610849694,-1.5169982744653623,-1.2845105072783167,-0.4073688799231044,1.8675707591721473,-0.29858892566651335,0.6519562612572518,-1.9901180735059538,0.39289381415536195,0.3454216722537138,0.21471661123625968,-0.35760290596377725,0.5262928800379019,-0.05681671456891577,0.9182772801123458,0.013923307122852462,0.4679277712665922,-1.138665306594579,-1.988698208810558,0.49023790058822997,0.38801996536885974,0.6477861840175242,-0.8307207815177884,-1.5994890582091528,0.6925766997340448,-1.9388702411550773,-0.8185786669256696,1.8425860890122405,1.1774571561482827,0.8363578837443181,-1.7557345668092537,0.4483111472377912,1.1253973518966678,0.3545655917456072,-0.048972888211264824,0.7917049741567412,-0.21211627381218903,-0.8445870045245748,-0.10225861683751779,0.6385282331603944,-2.1476555716642025,-0.1855764450619848,-3.182510260119396,-2.7440461749326177,1.5307252171970038,0.9273524466084812,1.6392747610478562,-1.867250606826875
6,40.3,1971-05-01,0.0049751346401136,-1.508434989767548,0.9072555974241302,0.9443001094615315,0.05362334306659472,0.7664245232393048,-0.5386709090334555,-1.2541984174596839,0.12635391150464784,0.8607338566131701,-0.7654498915751188,-1.1946539438599084,-0.14202857258754023,1.285023217626805,-0.11300503217851435,-1.2023432514916532,-0.3760968492791474,0.49141463187158857,-0.1341048472408724,-0.05545554367068859,-0.5127275731390553,0.7375367552014344,0.20626180511505635,-0.23138816391523673,1.1757746426444025,-0.45166958186419626,-1.4047224624258947,0.49438212645334023,-0.2270097869315405,0.875520553851711,1.1284641836527312,-0.7825241855069238,0.028165041772315408,0.5079994280191363,1.6480545327549458,-1.7778345482423898,0.21528660752135576,-0.9201852855661674,-0.6325843261901668,0.0509969127429899,1.086572062751556,0.17303152354309617,0.04787074564718995,-0.4675109599653788,-1.2163244981449046,0.024024549569568877,1.4948505303082715,-0.8547401607543645,0.7324336169221388,-0.26638976874430603,0.2560162331478274,1.3740075221597134,-0.7791106535376553,-0.19887210240870815,0.022880683898242358,0.5143976734092506,1.3679899294459639,1.7305765542730076,0.32837156143356594,-0.5580082558319351,-0.30164598305150503,-0.6120259099525177,-0.26944702906323514,1.085029790118499,0.34370722976328866,0.3826224356719025,-0.6906053042742138,-0.08596147210847238,0.5863489286904288,-0.06383006007607724,-0.036328296766902836,0.7622387911159538,1.503737705222955,-0.7570958175294914,-0.2111072942967613,-0.08292329647060993,-1.1743299397768459,0.13381298663483218,0.74014902683578,1.5096178719223905,-0.510455148391458,0.11468109649431348,-0.9246182391761656,-0.007014710040099907,-0.04180981462642827,-0.0653637296932867,1.642845424596521,-0.8624593872717679,0.9647178686610285,0.2932121797597564,0.2318783121570951,0.1630186525933057,-0.284620483889109,1.2773582554355507,-0.6780147312825525,0.7078378444396292,-1.0905323453946307,-0.3443002246324793,-0.5583971086831238,2.1877718512676516,0.15465506352903802,-0.8992107778055857,1.121477128904174,1.017670119340657,-0.12229424705684212,-1.1012685823393473,-1.403939665863976,1.8989644879812129,-0.2705755911909082,-2.4082986067993066,0.6188277429351938,-1.3342894924599076,0.37362852005310804,-0.3572351866573553,-1.7944516066696492,-0.5583672590130783,0.5358040079092712,1.8007960464171242,1.365138740265303,-1.2796072908389886,1.1992638158836237,0.7685949133739898,-1.8915034145350007,0.043247836111979354,0.7880514123001214,1.9574481784712157,1.3874960488986905,-0.5793887502051905,-0.19643546587445468,-2.1154262957849257,-1.163390079575733,0.008339424866014264,-1.0583925801754404,0.49743596386641664,2.512670109083827,1.4601425667418335,2.215129009220501,0.49516316429033763,-0.585133459592489,-0.5777940496480898,0.3873641021201104,0.5851401204351422,0.10397015059019127,0.16638511764084926,0.9108128190596162,-0.11977721419790748,-1.3096052640914446,-0.5920481886549214,-0.8036961829101905,0.8709463012968924,-1.6834961644347293,-0.09801764977478426,1.1364201771377094,0.708517943735027,-0.03624066880080698,1.5676963253968392,-1.2801102133488351,1.6137295490487256,0.568612948995905,0.23762412643530711,0.31630513250313397,-0.5602317553430093,-0.7168571286214243,0.8234932348428474,-1.7541672349153141,-2.000024937223893,-1.0456874551801747,-0.8722462060380148,1.078435380225061,0.9144086137265486,1.483651938533612,-1.4089713505326817,-0.5664072281654347,-1.4912744633986232,-1.2011395378387504,-4.030050575889189,-0.4139507882098746,2.399267848149062,1.0670331213949842,-1.000625653963294,1.4783902192284302,-0.18312073232030204,-2.422331005610172,1.058549703665196,-1.6708396036351498,1.2989834920612766,-0.007360237448822509,1.2900922948518367,-0.11888314133759334,0.681410760205356,-0.28681160331019534,-2.561328417620973,-2.2767575296773805,-3.377003151173059,-1.0962242259824917,-0.9972044050603094,-0.062084107333828846
